Year,Quarter,cityname,origin,TOT_CountofMkts,TOT_FaredPax,TOT_PctLFMkts,TOT_AvgHubFare,TOT_PctPremium,SH_CountofMkts,SH_FaredPax,SH_PctLFMkts,SH_AvgHubFare,SH_PctPremium,LH_CountofMkts,LH_FaredPax,LH_PctLFMkts,LH_AvgHubFare,LH_PctPremium
2007,4,"Detroit, Michigan",DTW,116,3004380,0.3773523988,178.97231432,5.5692233165,59,1496280,0.3514783329,165.87230979,19.447457708,57,1508100,0.4030236722,191.96964525,-3.993508319
2007,4,"Eagle, Colorado",EGE,16,41420,0,314.10132786,55.883239047,2,11340,0,248.81993827,20.525461249,14,30080,0,338.71206449,69.667882402
2007,4,"El Paso, Texas",ELP,71,670790,0.7927965533,175.71274944,-4.463884203,22,407710,0.8895538495,144.17934684,-10.05053372,49,263080,0.6428462825,224.58185229,1.8284826241
2007,4,"Newark, New Jersey",EWR,171,3922130,0.3466024839,208.94136839,10.828612287,55,740320,0.0234763346,196.79125892,31.073307832,116,3181810,0.4217850846,211.76836593,7.247051634
2007,4,"Fargo, North Dakota",FAR,21,68130,0,241.07309555,18.39679896,4,20220,0,247.71417903,50.743719845,17,47910,0,238.27028387,8.2087277145
2007,4,"Fresno, California",FAT,36,176280,0,213.33802417,6.7234002439,9,85900,0,154.1852596,-1.637081793,27,90380,0,269.55867559,11.893702431
2007,4,"Ft. Lauderdale, Florida",FLL,121,3604940,0.791233696,162.40312762,-9.962043277,23,556480,0.8146204715,139.67176862,-5.31138523,98,3048460,0.7869645657,166.55261512,-10.63395991
2007,4,"Flint, Michigan",FNT,34,192470,0.7775757261,145.34630384,-23.5963648,15,69810,0.5146827102,143.48418565,-21.42054368,19,122660,0.9271971303,146.40609897,-24.75843282
2007,4,"Sioux Falls, South Dakota",FSD,34,121990,0,217.7986048,2.8916369583,8,28740,0,259.04679541,16.913120042,26,93250,0,205.08575764,-1.697953228
2007,4,"Spokane, Washington",GEG,58,631190,0.9229708962,149.39194442,-12.9956422,10,336530,0.9819629751,102.08838202,-23.37883741,48,294660,0.8555962805,203.41715265,-5.668577682
2007,4,"Gulfport/Biloxi, Mississippi",GPT,35,158940,0.6033094249,157.02854851,-18.50221237,12,91990,0.6968148712,123.4069301,-30.18010424,23,66950,0.4748319642,203.22500373,-5.28441302
2007,4,"Grand Rapids, Michigan",GRR,53,286200,0,215.84703494,13.753423204,25,116860,0,211.74896457,25.831447867,28,169340,0,218.67507618,6.8969561614
2007,4,"Greensboro/High Point, Nc",GSO,60,339840,0,190.34299847,2.6415852904,41,246460,0,174.69757892,4.0091665911,19,93380,0,231.6363172,0.0236609388
2007,4,"Greenville/Spartanburg, Sc",GSP,43,210660,0,214.47677822,12.31815586,24,135980,0,188.36638329,5.3809107616,19,74680,0,262.01951393,22.909498761
2007,4,"Houston, Texas",HOU,120,1539060,0.9852377425,145.9060099,-7.188133076,23,887470,0.9838079034,122.5689123,-10.59052075,97,651590,0.9871851931,177.69129514,-3.746946693
2007,4,"White Plains, New York",HPN,26,337500,0.7430222222,161.77014341,-6.414152329,8,71440,0.0292553191,220.2293771,20.530009662,18,266060,0.9346763888,146.07320416,-14.18058519
2007,4,"Harlingen, Texas",HRL,23,161060,0.990438346,134.85613684,-15.41421261,9,116700,0.9955441302,112.95049871,-19.58322928,14,44360,0.977006312,192.48435978,-8.055814216
2007,4,"Huntsville/Decatur, Alabama",HSV,47,199430,0,245.16986461,27.320340791,24,107200,0,229.96643004,35.042619196,23,92230,0,262.84099317,20.323241358
2007,4,"Washington, D.C.",IAD,158,2117970,0.5558482887,220.88146754,15.379359961,69,657840,0.5428371641,170.42918856,21.262379069,89,1460130,0.5617102587,243.61199647,13.641616607
2007,4,"Houston, Texas",IAH,125,2594010,0.0560175173,210.88751423,18.403798788,24,385920,0,140.92135183,7.2126472717,101,2208090,0.065808006,223.11588418,19.784038547
2007,4,"Wichita, Kansas",ICT,43,248360,0.5732807215,186.51829924,-7.78261613,11,59940,0.2590924258,209.16567734,18.933788207,32,188420,0.673230018,179.3137358,-14.87807963
2007,4,"Indianapolis, Indiana",IND,97,1487420,0.6801374192,170.37284298,-7.353103269,54,578210,0.4306566818,169.1519882,-0.53162384,43,909210,0.838794118,171.14924275,-11.18153011
2007,4,"Islip/Long Island, New York",ISP,35,492580,0.9915749726,132.52798023,-21.80239008,8,79590,1,108.75634125,-25.56877804,27,412990,0.9899513305,137.10916802,-21.19279297
2007,4,"Jackson/Vicksburg, Mississippi",JAN,48,241260,0.7204675454,189.82162315,-4.603948375,20,129290,0.7015237064,165.43004331,-7.912793468,28,111970,0.7423416987,217.9861972,-1.502600031
2007,4,"Jacksonville, Florida",JAX,89,1190990,0.7126424235,168.57031327,-3.918254107,30,537330,0.8045149163,144.52923213,-5.447394914,59,653660,0.6371202154,188.33287198,-2.927907736
2007,4,"New York, New York",JFK,170,3831110,0.8048711731,208.56534537,4.9045694957,55,818270,0.8881909394,125.32221699,6.7198554415,115,3012840,0.7822420042,231.17369983,4.6424990029
2007,4,"Las Vegas, Nevada",LAS,177,7138940,0.7562285157,154.80731922,-14.97249196,34,2649070,0.9282880407,107.15965305,-14.98468815,143,4489870,0.6547116063,182.91993786,-14.96827559
2007,4,"Los Angeles, California",LAX,170,6440430,0.5509927132,205.85994885,4.5382879183,31,1892100,0.9309867343,112.91823868,-7.929512941,139,4548330,0.3929156416,244.5235924,7.3303654306
2007,4,"Lubbock, Texas",LBB,31,209210,0.8708952727,133.56122795,-9.194238584,16,172310,0.9054610876,115.59241251,-12.52566257,15,36900,0.7094850949,217.46926558,0.2856587671
2007,4,"New York, New York",LGA,171,4610210,0.2607126357,185.69556337,15.580853124,56,2107600,0.0787530841,168.30738836,22.539943144,115,2502610,0.4139518343,200.33920247,11.116232684
2007,4,"Long Beach, California",LGB,20,559680,0.8719446827,152.27905875,-21.87945758,6,266750,0.9074789128,92.815125773,-27.85266037,14,292930,0.8395862493,206.42852832,-19.13839525
2007,4,"Little Rock, Arkansas",LIT,63,454440,0.7472053516,174.19931872,-5.861312711,26,234700,0.6688964636,149.54835663,-6.101315359,37,219740,0.8308455447,200.52852963,-5.669260546
2007,4,"Midland/Odessa, Texas",MAF,24,166400,0.9076923077,139.07936719,-8.666878704,12,134920,0.9361102876,121.82196339,-13.5422109,12,31480,0.7858958069,213.04280178,5.9791882323
2007,4,"Kansas City, Missouri",MCI,113,2099500,0.7422433913,158.83420438,-9.879059112,45,945560,0.7182198909,133.62107682,-14.06747029,68,1153940,0.7619286965,179.49431227,-7.11749079
2007,4,"Orlando, Florida",MCO,156,6236890,0.8522949739,152.19668646,-13.80961382,37,865590,0.8453193775,143.96009935,-5.749513342,119,5371300,0.8534190978,153.52402014,-14.90922202
2007,4,"Chicago, Illinois",MDW,159,3018700,0.9886706198,131.37708951,-17.36102754,77,1406580,0.9802286397,110.48215679,-17.30673915,82,1612120,0.9960362752,149.607987,-17.39596911
2007,4,"Memphis, Tennessee",MEM,76,743230,0.4465508658,205.21669241,12.725703073,37,381930,0.4908229257,190.65900846,15.042629291,39,361300,0.3997508995,220.60561085,10.689061071
2007,4,"Mission/Mcallen, Texas",MFE,25,117700,0,191.79140187,2.1216382934,5,47660,0,136.29512589,-11.10067942,20,70040,0,229.55485865,8.6505822578
2007,4,"Manchester, New Hampshire",MHT,66,810810,0.8573771907,158.81801211,-9.237829867,13,288800,0.8340027701,125.00095048,-5.761294411,53,522010,0.8703089979,177.52716979,-10.52368573
2007,4,"Miami, Florida",MIA,94,1926690,0.1235019645,191.01598275,2.7585236445,18,327210,0.3607774824,161.43844595,5.323450295,76,1599480,0.0749618626,197.06674038,2.3408469261
2007,4,"Milwaukee, Wisconsin",MKE,85,1113000,0.4586163522,175.65659829,-5.170139649,40,422510,0.2902416511,177.06762183,4.269154149,45,690490,0.5616446292,174.79319469,-10.20876241
2007,4,"Moline, Illinois",MLI,29,131670,0.6748689907,164.96138224,-19.31527106,8,41050,0.8733252132,148.57848965,-23.98022993,21,90620,0.5849702053,172.38267711,-17.33467427
2007,4,"Minneapolis/St.Paul, Minnesota",MSP,133,3366030,0.5130702935,196.69780667,12.983361423,45,931770,0.2630048188,185.54564882,30.157727725,88,2434260,0.6087887079,200.96655616,7.9495123225
2007,4,"New Orleans, Louisiana",MSY,95,1550840,0.6483518609,175.28461853,-0.063907382,36,720320,0.7697828743,142.94222943,-5.348869275,59,830520,0.5430332804,203.33556218,3.4582081263
2007,4,"Myrtle Beach, South Carolina",MYR,33,114210,0,181.78143508,-12.27428111,22,84630,0,166.04495333,-19.14733301,11,29580,0,226.8043712,6.7295085292
2007,4,"Oakland, California",OAK,72,2862880,0.9577139105,135.91212346,-14.88358264,15,1979950,1,107.30622591,-15.53989895,57,882930,0.8628883377,200.06018371,-14.08052743
2007,4,"Oklahoma City, Oklahoma",OKC,74,623070,0.7416341663,181.3193341,-3.666511933,27,262160,0.802677754,144.07127174,-12.18471027,47,360910,0.6972929539,208.3758081,1.2668444792
2007,4,"Omaha, Nebraska",OMA,74,771520,0.703261095,171.02594929,-5.139337753,22,291550,0.6386211628,144.61038998,-3.821186626,52,479970,0.7425255745,187.07165281,-5.745901571
2007,4,"Ontario, California",ONT,75,1367730,0.8522588523,151.6022299,-6.51097968,13,715710,0.9809000852,102.82976429,-13.8572571,62,652020,0.7110518082,205.13884129,-1.9081082
2007,4,"Chicago, Illinois",ORD,169,6577260,0.019693611,179.92694899,8.4203003429,81,3101830,0.0273096849,163.42116773,10.90599429,88,3475430,0.0128962459,194.6584002,6.6296320176
2007,4,"Norfolk, Virginia",ORF,80,649710,0.6516753629,191.18675548,-1.30357651,39,344940,0.6292978489,161.68015713,-5.474628049,41,304770,0.6770023296,224.5824507,2.3773161355
2007,4,"West Palm Beach, Florida",PBI,79,1398270,0.7810437183,166.08281591,-4.690732273,11,133440,0.7848471223,163.48108138,8.5134158664,68,1264830,0.7806424579,166.3572998,-5.878132165
2007,4,"Portland, Oregon",PDX,117,2383610,0.6975302168,176.59875277,-1.987109173,24,776060,0.7243640956,115.08272157,-11.55350908,93,1607550,0.6845759074,206.29619993,0.9535118746
2007,4,"Newport News/Wmsburg, Virginia",PHF,28,192700,0.9655422937,136.08673119,-18.90134576,13,138060,0.9624076488,119.84514486,-21.98655288,15,54640,0.9734626647,177.12467789,-13.02063761
2007,4,"Philadelphia, Pennsylvania",PHL,127,3908570,0.6653712227,178.32768066,0.0172680576,56,1600220,0.5963742485,158.44878685,13.789915462,71,2308350,0.7132020707,192.108348,-6.456372445
2007,4,"Phoenix, Arizona",PHX,162,5482830,0.7935190403,166.67886912,-5.074896153,32,2152050,0.9580446551,120.46784466,-2.84701444,130,3330780,0.6872174085,196.53627045,-5.929225912
2007,4,"Peoria, Illinois",PIA,23,76700,0,170.1105515,-15.60744638,6,15160,0,219.40908311,33.913229526,17,61540,0,157.96616185,-25.08631465
2007,4,"St. Petersburg, Florida",PIE,24,181400,0.0428886439,102.64662073,-40.01473765,5,43890,0,77.042868535,-53.05669495,19,137510,0.0565777034,110.81874409,-36.07381009
2007,4,"Pittsburgh, Pennsylvania",PIT,93,1608800,0.6105668821,165.06032875,-1.344328718,45,809770,0.6143719822,140.67926732,4.0441543741,48,799030,0.6067106366,189.76910329,-5.039176095
2007,4,"Pensacola, Florida",PNS,45,261130,0.7462183587,186.98826025,-0.180535169,17,101360,0.8763812155,173.93369672,2.3877569996,28,159770,0.6636414846,195.27023158,-1.575675501
2007,4,"Indio/Palm Springs, California",PSP,42,242470,0.0525425826,213.0534627,6.1126630989,7,59250,0,146.87038819,-4.078637537,35,183220,0.0695338937,234.45585962,8.4467633011
2007,4,"Providence, Rhode Island",PVD,76,1035230,0.817122765,166.30127653,-3.91683458,20,341700,0.7507462687,140.27260989,4.9849944391,56,693530,0.8498262512,179.12551685,-6.960619605
2007,4,"Portland, Maine",PWM,49,284270,0.6822387167,192.15092588,2.0470275465,15,110530,0.6101510902,161.32127296,7.4473192776,34,173740,0.728099459,211.76414988,-0.379525539
2007,4,"Raleigh/Durham, North Carolina",RDU,105,1881670,0.7054425059,165.10708929,-2.590352934,62,1309780,0.7111041549,145.84865733,-1.657792766,43,571890,0.6924758258,209.21401371,-4.043167975
2007,4,"Richmond, Virginia",RIC,67,627510,0.5067648324,176.82653934,-0.820035504,34,399260,0.5831287883,149.75934153,-3.289104459,33,228250,0.3731872946,224.17308653,2.2299040621
2007,4,"Reno, Nevada",RNO,67,855270,0.8724028669,150.30292364,-10.99573449,17,567030,0.9750806836,112.38773169,-17.50369877,50,288240,0.6704135443,224.89025118,-3.512641076
2007,4,"Rochester, New York",ROC,57,510920,0.5830854145,166.46403507,0.7672217552,25,267800,0.5696788648,151.9349242,21.316876091,32,243120,0.5978529121,182.46804911,-12.78296528
2007,4,"Ft. Myers, Florida",RSW,88,1480170,0.7039664363,164.32865583,-10.74050745,10,98990,0.7814930801,170.90326902,1.8107226114,78,1381180,0.6984100552,163.85744935,-11.55556542
2007,4,"San Diego, California",SAN,132,3548160,0.8415094021,175.91066077,-4.94575724,17,1427860,0.9836258457,108.30457419,-15.57240085,115,2120300,0.7458048389,221.43819309,-0.83469539
2007,4,"San Antonio, Texas",SAT,105,1501910,0.7073592958,184.51765126,1.2710233247,27,438550,0.7629460723,126.77192886,-19.71606959,78,1063360,0.6844342462,208.33309152,8.3812150311
2007,4,"Savannah, Georgia",SAV,54,306390,0.3657430073,191.9452926,1.818793723,26,172580,0.36765558,169.07605285,-4.115750605,28,133810,0.3632762873,221.44064719,8.427333935
2007,4,"Louisville, Kentucky",SDF,73,699240,0.7464818946,175.53855529,-5.671491835,41,446440,0.6593495207,158.38430898,-6.155906587,32,252800,0.9003560127,205.83262856,-5.005154077
2007,4,"Seattle, Washington",SEA,151,4092120,0.5754303393,189.06447284,-4.13433325,32,1109370,0.6778892525,127.33665657,-15.71073192,119,2982750,0.5373229402,212.02281247,-1.100254993
2007,4,"Sanford, Florida",SFB,26,211950,0,95.018153338,-47.7464282,10,98320,0,76.58827502,-56.26929667,16,113630,0,110.96487195,-40.86336841
2007,4,"San Francisco, California",SFO,129,3870130,0.5212899825,229.09580769,10.768861096,24,1257860,0.663809963,133.01975975,-0.812281741,105,2612270,0.4526637752,275.35833708,13.86130513
2007,4,"San Jose, California",SJC,79,2134150,0.853388937,153.69514341,-5.750888058,16,1366080,0.9921380885,113.84488829,-8.504670694,63,768070,0.6066113766,224.57232453,-3.121897737
2007,4,"Salt Lake City, Utah",SLC,112,2136810,0.8010819867,183.6606652,4.749220313,34,1228710,0.9720682667,139.00826452,-2.315478497,78,908100,0.5697280035,244.07785629,10.931531549
2007,4,"Sacramento, California",SMF,90,2077120,0.8938048837,153.82229173,-8.9940395,18,1343590,0.9885530556,113.80214306,-15.36593665,72,733530,0.7202568402,227.12627595,-2.239112782
2007,4,"Santa Ana, California",SNA,91,1970610,0.5630693034,176.35998483,5.453296333,13,926640,0.9427069844,119.22244431,-1.502569744,78,1043970,0.2260984511,227.07593504,9.0419355469
2007,4,"Sarasota/Bradenton, Florida",SRQ,44,270430,0.7577561661,164.00014052,-9.508512764,4,36900,0.9501355014,149.58428997,-7.129921213,40,233530,0.7273583694,166.27798441,-9.83676558
2007,4,"St. Louis, Missouri",STL,106,2153850,0.6874898438,167.80389396,1.809397559,52,1033880,0.6422698959,139.89189713,-4.046853046,54,1119970,0.7292338188,193.57034778,6.1307442923
2007,4,"Newburgh, New York",SWF,12,171260,1,127.86858227,-28.93787039,2,5190,1,134.59878613,-37.48359173,10,166070,1,127.65825074,-28.61634006
2007,4,"Syracuse, New York",SYR,59,394480,0.421770432,199.36352363,8.1546351072,25,154060,0.3266259899,181.08663118,21.11875191,34,240420,0.4827385409,211.07526994,2.1440995669
2007,4,"Tampa, Florida",TPA,135,3479710,0.7693715856,156.22590434,-10.20042306,37,696550,0.8016079248,145.7349448,-6.064809037,98,2783160,0.761303698,158.851509,-11.09910146
2007,4,"Tulsa, Oklahoma",TUL,67,534900,0.7396522715,172.55425481,-6.179950538,25,280380,0.6962336829,144.19641629,-9.731214808,42,254520,0.7874823197,203.7933353,-3.212001003
2007,4,"Tucson, Arizona",TUS,79,832130,0.7503154555,181.54481247,-5.435773177,14,331160,0.9832407296,125.84717689,-13.99459405,65,500970,0.5963430944,218.3630431,-1.709361454
